"Df","Sum Sq","Mean Sq","F value","Pr(>F)"
"per_capita_crime_rate",1,6440.78305874465,6440.78305874465,286.030046220766,6.45413970784605e-51
"zoned_over_25k_sq_ft",1,3554.33619715225,3554.33619715225,157.845239854073,1.35674141720711e-31
"business_acres",1,2551.23643516562,2551.23643516562,113.298378289542,5.95371320670463e-24
"bounded_by_charles_river",1,1529.84788120635,1529.84788120635,67.9393260386389,1.54288612338534e-15
"nox_ppm",1,76.2476478927008,76.2476478927008,3.38609731954311,0.0663505379099088
"rooms_per_dwelling",1,10938.116610642,10938.116610642,485.753047599132,2.15672675860021e-75
"units_built_before_1940",1,90.2679110497746,90.2679110497746,4.00872604065807,0.0458137220859069
"distance_to_employment_centers",1,1779.50111139933,1779.50111139933,79.0262271685116,1.16384018931496e-17
"highway_accessibility",1,34.1343228437571,34.1343228437571,1.51587809303072,0.218832535691442
"property_tax_rate_per_10k",1,329.554068996849,329.554068996849,14.6352337483918,0.000147240584638043
"student_teacher_ratio",1,1309.30933857123,1309.30933857123,58.1453849963708,1.26627768694978e-13
"african_american_proportion",1,593.33756407046,593.33756407046,26.3496486883178,4.10928001521987e-07
"percent_lower_status",1,2410.83868932976,2410.83868932976,107.063426209267,7.77691177204163e-23
"Residuals",492,11078.784577955,22.5178548332418,NA,NA
